symbol,id,avg_sentiment,avg_sentiment_1y,avg_sentiment_pct_chg,social_score_1y,social_score_1y_pct_chg
btc,bitcoin,3.6,3.61726,-1.328976154,4.06087E+11,303.5220338
eth,ethereum,3.6,3.69014,0.021412986,39344245361,158.9073801
usdt,tether,3.7,3.62356,-3.736252059,2074291768,110.53714
bnb,binancecoin,3.6,3.69205,-2.145507554,2432539631,180.8363154
ada,cardano,3.7,3.63233,-3.28281349,6456894072,304.3184362
xrp,ripple,3.9,3.79918,1.761115114,5009774105,30.20812929
doge,dogecoin,3.6,3.62904,0.97271068,51022662371,7184.317474
usdc,usd-coin,3,3.11808,-8.323581816,32435244,-63.33993375
dot,polkadot,3.8,3.65124,,1703381616,
uni,uniswap,3.5,3.22795,,3274587817,
busd,binance-usd,3,3.47249,,327103084,
bch,bitcoin-cash,3.5,3.63562,1.82640089,1226246504,-7.561509876
sol,solana,3.4,3.44464,,966222018,
ltc,litecoin,3.5,3.74411,2.56992576,3243760337,13.62330146
link,chainlink,3.7,3.62904,-8.331649355,8192027097,294.7290266
wbtc,wrapped-bitcoin,2.7,3.30274,4.521388538,147022206,1289.88819
matic,matic-network,3.4,3.5337,-7.319107418,2943693117,539.789317
etc,ethereum-classic,3.7,3.69233,-3.226372912,817864544,58.96797011
theta,theta-token,3.8,3.58356,-1.221922385,845098672,350.1448493
xlm,stellar,3.8,3.65781,1.706126875,991078635,151.9346903
icp,internet-computer,3.5,3.50323,,300238532,
dai,dai,2.8,3.30082,-6.570165358,277468873,71.09677567
vet,vechain,3.9,3.77151,-1.986002864,1205231094,120.483514
fil,filecoin,3.6,3.47201,,891828906,
trx,tron,3.9,3.60575,-0.290907482,1252755162,-63.15509583
cusdc,compound-usd-coin,3,2.95275,,1985046,
shib,shiba-inu,3.5,3.4962,,1723467176,
eos,eos,4,3.69096,2.299618347,394509334,18.0193308
aave,aave,3.8,3.47742,,503618509,
xmr,monero,4,3.60192,0.242680619,213056740,-80.28606424
atom,cosmos,3.4,3.62658,6.673530017,639786768,438.1089961
luna,terra-luna,3.7,3.32493,8.827485983,633163145,8395.777962
cro,crypto-com-chain,3.5,3.60329,-2.363094432,144638250,-10.72881919
cdai,cdai,3,2.96593,,2870353,
cake,pancakeswap-token,3.4,3.47466,,5142195149,
algo,algorand,3.5,3.54466,-5.263017228,1132568663,306.2926504
leo,leo-token,3,3.0161,-4.542922611,1833973,-91.27623228
cel,celsius-degree-token,3.8,3.74849,10.97495988,754911595,125.5805102
amp,amp-token,3.8,3.60177,,83779977,
okb,okb,3.3,3.44932,1.00142894,57879654,0.054663917
ceth,compound-ether,3,2.93836,1.462707182,2193275,589.0763827
ftt,ftx-token,3.7,3.16028,,103937360,
bsv,bitcoin-cash-sv,3.3,3.68932,2.085529684,650663486,12.16601357
mkr,maker,4,3.32986,-12.99533343,624407756,2.409395479
klay,klay-token,,,,,
neo,neo,3.5,3.32795,-9.745123777,77964608,-56.50567084
comp,compound-governance-token,3.1,3.41781,-5.965135282,611522049,582.3732223
xtz,tezos,3.7,3.62603,-4.962808423,2737670434,82.79108869
miota,iota,3,3.46877,-1.703373308,76060051,-14.25038966
AVAX,avalanche-2,3.6,3.50882,,362191439,
grt,the-graph,3.7,3.54439,,260603185,
ust,terrausd,3.5,3.1,,216792,
ksm,kusama,3.3,3.39959,,696320315,
tfuel,theta-fuel,3.7,3.44959,3.417066144,100134788,180.767137
snx,havven,3,3.01671,-9.429866699,4949731,-84.59325588
dcr,decred,3.4,3.58137,2.769113339,198428191,40.36232229
egld,elrond-erd-2,3.7,3.42055,-9.566438152,1255490623,1279.82753
rune,thorchain,3.6,3.47699,6.438360777,926248901,97692.43811
btt,bittorrent-2,3,2.99973,-17.55087569,50512,-99.99183335
safemoon,safemoon,3.5,3.46506,,4241684820,
ht,huobi-token,3,3.09863,-13.32673206,14095129,-64.84893823
sushi,sushi,3.4,3.30134,,1478452754,
hbar,hedera-hashgraph,3.7,3.6126,-3.364041986,845984838,468.3519134
tusd,true-usd,2,3.39534,-2.842050443,276410847,574.1246059
waves,waves,4,3.67123,0.211000409,380302248,100.4927104
chz,chiliz,3.1,3.18164,-13.63837474,2087741990,154.7066946
steth,staked-ether,4.3,3.15789,,10838600,
hbtc,huobi-btc,,,,,
dash,dash,3,3.45918,-6.125794117,430749035,5.263220467
stx,blockstack,3,3.35562,-6.864394078,285969706,43.47355981
zec,zcash,3.8,3.59397,-1.97203152,1169794226,62.15467792
enj,enjincoin,4,3.35507,-12.02470075,625434315,63.11912639
yfi,yearn-finance,3.9,3.46716,,1381147822,
xdc,xdce-crowd-sale,3.6,3.37014,1.594392946,198405704,2333.998448
hnt,helium,3.3,3.03973,1.302046883,26112131,6702.266108
xem,nem,3.3,3.5211,1.046886031,417917876,559.3215633
tel,telcoin,3.5,3.5137,-2.91742303,458096650,559.2285637
hot,holotoken,3,3.46685,-9.16439153,332215178,153.8868112
qnt,quant-network,3.7,3.68575,-3.773102157,288429211,334.9910631
axs,axie-infinity,3.4,3.33738,,685604161,
kcs,kucoin-shares,4,3.38849,-2.433342931,144165672,284.8244717
mana,decentraland,3.1,3.31616,-8.630124153,1016054581,557.8209613
pax,paxos-standard,2,3.21233,-7.347147151,33227725,-19.48562403
nexo,nexo,3.4,3.41781,-3.022418445,366416267,430.7089747
zil,zilliqa,3.9,3.81699,-0.990872045,1963324432,335.2841707
titan,titanswap,3,3.27895,,83589168,
one,harmony,4,3.33123,-7.700939551,35206761,-68.63127525
mdx,mdex,,,,,
flow,flow,3.7,3.49157,,76639727,
near,near,3.8,3.32389,,88483525,
bat,basic-attention-token,3.5,3.49836,-8.42277206,396305338,72.39626153
btg,bitcoin-gold,4,3.12986,-8.168929783,20398045,-77.95823489
lusd,liquity-usd,,,,,
bnt,bancor,4.7,3.36795,-1.278590209,525214782,90.17014024
zrx,0x,4,3.42603,-9.37435523,219994197,11.80879283
qtum,qtum,3,3.36959,0.145630058,60631130,29.75179819
zen,zencash,3,2.99973,-11.4713894,39271,-99.96433193
omi,ecomi,3,3.19318,,133793420,
sc,siacoin,2,3.33863,-4.529557939,151569375,53.75464674
cusdt,compound-usdt,3,2.98889,,1421810,
crv,curve-dao-token,3.8,3.39628,,226741675,
xsushi,xsushi,,,,,
ont,ontology,4,3.33205,-7.942467668,216037074,1.924002483
dgb,digibyte,3.7,3.73562,-5.252959244,1232320079,2.418758809
icx,icon,3.6,3.60466,-6.71652606,516111950,83.86876875
ftm,fantom,3.5,3.49753,-8.081649602,498116706,506.0512375
chsb,swissborg,3,3.35452,1.858616407,142132999,581.5682991
nano,nano,3.3,3.24493,-13.91685436,355780542,120.8285455
husd,husd,2,3.08585,,25861854,
omg,omisego,3,3.63699,1.412020578,213403647,52.43143992
uma,uma,2,3.36242,,151369845,
nxm,nxm,2.7,3.23137,,154306104,
gt,gatechain-token,3,3.00411,-4.563259471,58412,-99.42450659
bcha,bitcoin-cash-abc-2,,,,,
ankr,ankr,3,3.7189,12.55239623,236486740,842.6249987
vgx,ethos,3.5,3.37397,9.83654588,88500645,5363.677306
ar,arweave,3.3,3.235,,163364174,
iost,iostoken,4,3.6389,-3.295587723,144922512,-35.83313177
rvn,ravencoin,3.8,3.53726,-7.542435347,522414199,89.63831109
wrx,wazirx,3.1,3.40548,-7.177278674,1458389744,723.6440828
1inch,1inch,3,3.19281,,121255328,
usdn,neutrino,4,3.2503,,29214111,
bcd,bitcoin-diamond,3.3,3.24137,0.834645081,64915844,172.0516277
lpt,livepeer,3.5,3.21096,5.958638987,66466285,1225.711281
uos,ultra,3,3.41948,,56129185,
hbc,hbtc-token,3,3.05644,-2.130343871,15595697,420.3665259
perp,perpetual-protocol,3,3.44731,,140825677,
arrr,pirate-chain,3,3.32959,-7.439397309,81542553,114.9636681
renbtc,renbtc,3,3.08885,,21746407,
celo,celo,4.1,3.38025,,70973745,
fei,fei-protocol,4,3.012,,12963524,
sand,the-sandbox,3.8,3.41203,,323039972,
lsk,lisk,2,3.39178,3.751445334,55583595,58.49317639
xvg,verge,3.9,3.56,-9.496050621,787120103,70.4122706
bake,bakerytoken,2.3,3.32368,,550169553,
dag,constellation-labs,3.5,3.67452,-3.644926472,172639551,74.52663772
ton,ton-crystal,,,,,
ren,republic-protocol,3.3,3.5811,-2.114550931,405034145,40.42514208
rsr,reserve-rights-token,3.7,3.58082,-3.173976529,652625801,670.4693864
glm,golem,,,,,
maid,maidsafecoin,3,3.15616,-1.788931589,18752632,27.86083058
kava,kava,3.7,3.43589,-3.399403959,248529386,360.0026087
woo,wootrade-network,3.5,3.35132,,168415081,
xch,chia,,,,,
ckb,nervos-network,3.8,3.35014,,169609160,
lrc,loopring,3.5,3.54247,2.026433494,274226866,205.4399654
skl,skale,3.7,3.30273,,58428646,
gusd,gemini-dollar,3,3.08411,-2.946433629,32217987,241.8948974
mir,mirror-protocol,3.2,3.34671,,224877261,
paxg,pax-gold,3,3.21046,,20160367,
asd,asd,,,,,
pundix,pundi-x-2,,,,,
oxy,oxygen,3,3,-2.131893585,0,-100
win,wink,4,3.2737,-1.326219972,111140991,-46.19748084
cuni,compound-uniswap,,,,,
susd,nusd,3,3.04317,,14129440,
osmo,osmosis,,,,,
gno,gnosis,3,3,-11.20056832,124356,-99.9257953
SNT,status,3.3,3.21918,-3.926296878,17576046,10.46360213
klv,klever,3.7,3.48974,,926387796,
tribe,tribe-2,,,,,
erg,ergo,3.5,3.28082,,21353655,
bal,balancer,2.6,3.32733,,317601428,
npxs,pundi-x,3.8,3.50959,-4.718220765,272803418,125.3093104
seth,seth,4,3.01479,0.26272993,3133868,409.7436048
xprt,persistence,3.9,3.48889,,37720187,
ohm,olympus,3.5,3.31136,,17859833,
band,band-protocol,4,3.38521,-6.773060876,253344114,509.2213071
frax,frax,4,3.2087,,29930054,
vtho,vethor-token,3,3.00055,-11.92623119,18137,-99.87440498
alpha,alpha-finance,3,3.24855,,148210676,
ubt,unibright,3.3,3.56,-0.350452902,87687361,54.05934251
alusd,alchemix-usd,,,,,
feg,feg-token,3.6,3.4275,,212397167,
mina,mina-protocol,,,,,
dent,dent,3,3.32219,4.633598629,60191763,718.5699231
ogn,origin-protocol,3.2,3.45945,-6.013638339,801462282,1817.101129
rlc,iexec-rlc,3,3.35452,0.998386203,82335515,105.968491
akt,akash-network,,,,,
ewt,energy-web-token,3.5,3.3074,10.24666667,73094844,25647213.68
cfx,conflux-token,4,3.12476,,32111686,
waxp,wax,3,3.33726,3.993967137,52449506,1761.619365
prom,prometeus,3,2.86842,,4225211,
iq,everipedia,3,3.16767,-5.655876125,121300699,7.409776109
inj,injective-protocol,3,3.44599,,99643084,
xvs,venus,3.3,3.34206,,341351586,
fet,fetch-ai,3,3.01096,-9.649696628,734733,-98.4629038
audio,audius,3,3.28636,,10709930,
ton,tokamak-network,,,,,
oxt,orchid-protocol,2.3,3.45753,-1.035575363,200162884,297.6687206
agix,singularitynet,,,,,
reef,reef-finance,4,3.43029,,172964525,
ocean,ocean-protocol,3.4,3.57315,-5.836669188,595322895,1023.846235
uqc,uquid-coin,3,3.03311,1.103666667,2524107,
tomo,tomochain,3.8,3.50137,-9.107971227,381243491,60.04459639
nmr,numeraire,3,3.07479,-0.478383723,31975591,94.38400195
ray,raydium,4.3,3.40667,,88139861,
anc,anchor-protocol,3,3.15201,5.067,47448649,
stmx,storm,3,3.39653,,120005958,
iotx,iotex,4,3.40164,-3.95514044,148660039,63.78493578
meta,metadium,3,3.07288,-2.111704686,9659881,55.08035702
zks,zkswap,3,3.18025,,5425752,
forth,ampleforth-governance-token,3.3,3.44429,,32042322,
nmx,nominex,,,,,
alcx,alchemix,,,,,
sxp,swipe,3.9,3.52082,-1.337241561,873509994,1485.356321
lend,ethlend,3,3.24904,-5.332381521,86523704,83.61751554
cvc,civic,3,3.27671,5.016697755,23642482,151.2943062
celr,celer-network,3,3.39781,0.886592734,108386472,123.4664111
evn,evolution-finance,3,2.78959,-3.682028016,5372070,-43.85536779
fun,funfair,3,3.06411,-9.223390136,4819013,-96.72518719
ardr,ardor,3,3.32959,1.867494761,52170792,-55.92336835
orbs,orbs,4,3.06411,1.235665128,11094140,384.3500671
ctsi,cartesi,3.7,3.44384,-1.85945644,183078305,2489.694609
rpl,rocket-pool,3,3.03589,-0.783693425,2330834,38.59261691
kiro,kirobo,,,,,
strax,stratis,4,3.40164,-0.64549294,371133393,131.6202976
srm,serum,2.8,3.40095,,411067413,
poly,polymath-network,3,3.22548,0.081604791,20993702,-45.30821786
seur,seur,,,,,
knc,kyber-network-crystal,2.8,3.48384,-5.992827711,248667264,-30.12221595
ampl,ampleforth,3,3.42356,-5.193693906,172742418,7203.841207
xaut,tether-gold,3,3.02247,-2.299262995,3484182,6.515836219
orn,orion-protocol,2.2,3.3582,,390372707,
led,ledgis,,,,,
steem,steem,3,3.27397,-2.61896122,33810045,-65.38954815
ark,ark,4,3.43589,1.981217759,52991578,8.664409
sapp,sapphire,,,,,
pha,pha,2,3.34423,,30112887,
mln,melon,3.9,3.15452,3.026601564,38608373,734.6198969
nkn,nkn,3,3.21397,-2.624379278,45459977,153.2873861
math,math,4.5,3.28289,,38290795,
kncl,kyber-network,,,,,
exrd,e-radix,3.2,3.25646,,299330050,
storj,storj,3,3.25205,3.332189452,29526329,319.4724929
med,medibloc,3,3.01041,-1.148945951,859428,-92.56631069
kobe,shabu-shabu,3.8,3.00123,,355515,
dodo,dodo,4,3.33072,,77081107,
dpi,defipulse-index,,,,,
steth,stakehound-staked-ether,4.3,3.15789,,10838600,
hxro,hxro,3,3.07221,,118975878,
btcst,btc-standard-hashrate-token,,,,,
nu,nucypher,,,,,
slp,smooth-love-potion,,,,,
ant,aragon,3,3.24356,-5.919138655,75874572,-74.6311319
wnxm,wrapped-nxm,,,,,
tlm,alien-worlds,,,,,
loc,lockchain,3,3.10027,1.845877901,8292035,240.5407725
inst,instadapp,,,,,
keep,keep-network,3,3.27552,,44376100,
